phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35,phase_cycle36,phase_cycle37,phase_cycle38,phase_cycle39,phase_cycle40,phase_cycle41,phase_cycle42,phase_cycle43,phase_cycle44,phase_cycle45,phase_cycle46,phase_cycle47,phase_cycle48,phase_cycle49,phase_cycle50,phase_cycle51,phase_cycle52,phase_cycle53,phase_cycle54,phase_cycle55,phase_cycle56,phase_cycle57,phase_cycle58,phase_cycle59,phase_cycle60,phase_cycle61,phase_cycle62,phase_cycle63,phase_cycle64,phase_cycle65,phase_cycle66,phase_cycle67,phase_cycle68,phase_cycle69,phase_cycle70,phase_cycle71,phase_cycle72,phase_cycle73,phase_cycle74,phase_cycle75,phase_cycle76,phase_cycle77,phase_cycle78,phase_cycle79,phase_cycle80,phase_cycle81,phase_cycle82,phase_cycle83,phase_cycle84,phase_cycle85,phase_cycle86,phase_cycle87,phase_cycle88,phase_cycle89,phase_cycle90,phase_cycle91,phase_cycle92,phase_cycle93,phase_cycle94,phase_cycle95,phase_cycle96,phase_cycle97,phase_cycle98,phase_cycle99,phase_cycle100
-65.3405749277893,60.851928154287,11.0118301716444,97.1250163489018,-115.240529264787,-104.036243467926,63.7780332224455,117.334813798421,117.334813798421,48.3664606634298,,-36.869897645844,-86.3177259376947,-86.3177259376947,,66.948699083527,106.858398767738,-112.750976342788,-17.6884662482328,,167.152295141282,81.915479004178,-12.3807569288072,24.6558987440816,-179.712083933443,-7.46349445998534,,89.5185341941616,64.5024485066622,154.00221523278,159.814196990535,159.814196990535,-96.7329213268596,-96.7329213268596,-164.958670526819,115.906507999514,179.670717536153,28.0138573533358,147.994616791917,-157.880637176418,-157.880637176418,7.09251732827307,-136.162363573503,-77.3913932066338,124.122806876848,-24.5110196497258,-107.512256157533,-107.512256157533,65.4417965584166,-105.945395900923,-12.6193222934308,-12.6193222934308,50.5915577557572,141.473955968672,-62.7187888774516,-14.1842942482708,65.1062347983593,175.555893878347,175.555893878347,-173.58539819266,-102.094757077012,-123.486168815513,3.71528910542877,-97.7542856958229,-97.7542856958229,-25.2920211570213,142.532601400947,,-84.7461972487377,-35.8376529542783,-35.8376529542783,-45.4092486080349,-20.8766184637346,87.5529513576764,-176.027504059249,108.653633942345,-123.340707346477,,-151.389540334035,105.897489741925,164.163808120932,-5.30870035477292,-128.26707867314,-144.293308599397,-50.4575534851046,120.023164060458,107.878696595841,15.3684633217961,154.772350532571,27.5623624650296,-9.9460049424173,141.504010540432,41.3640198215302,41.3640198215302,104.969550802798,,39.0485777211206,-140.453918888591,10.7056849104723,25.5599651718238
-59.8653575077397,67.4794343971031,17.8875535720443,105.890144443109,-110.045249425421,-102.339087278326,70.3461759419467,120.627221315538,120.627221315538,55.8403054543306,,-29.0546040990771,-78.8079599100419,-78.8079599100419,,74.7702671080915,113.241000409318,-105.422161318739,-11.668774000369,,173.955907837759,87.7729530325864,-5.79279649503216,31.4156858235613,-173.853374340353,-4.30175827405909,,95.3939105062123,60.9453959009229,159.443954780417,164.461474970968,164.461474970968,-87.9098408462893,-87.9098408462893,-158.423455055811,125.421577080539,-175.207965953068,33.5528323883887,164.357753542791,-154.493061911151,-154.493061911151,13.6576425058122,-130.090937861345,-70.9533757023642,129.805571092265,-19.4242595588851,-101.098899249642,-101.098899249642,71.4640005243328,-105.091572678595,-8.13010235415598,-8.13010235415598,55.7458572295779,145.054335599994,-57.0161620926832,-8.33997606572353,69.7585475257067,-177.867631563446,-177.867631563446,-166.877090141004,-95.4170221138566,-117.98621982988,12.7243556854224,-90.4939168986188,-90.4939168986188,-18.2458545275783,145.474234828226,,-78.479680052289,-33.0706778227617,-33.0706778227617,-39.0412094367588,-13.91249467652,92.7500851749124,-167.905242922988,113.787380169192,-109.855214369321,,-138.67449952083,112.570831344681,169.330217195503,-1.36392753160292,-122.531271730045,-137.202598161766,-43.7106020959397,124.665497333306,114.904768808095,18.434948822922,157.166345822082,34.0829467135096,-2.17131179091482,147.264773727892,45.7794863211185,45.7794863211185,112.38013505196,,42.1042380265334,-133.025065989118,18.2654351769449,33.6900675259798
-53.3215662346669,73.072486935853,22.2991402239307,108.958183405106,-102.922136401088,-91.507435758775,74.7676448156146,128.848156620714,128.848156620714,60.4964897007196,,-26.565051177078,-72.9398859576474,-72.9398859576474,,79.24203291161,119.412494716753,-100.847346842953,-5.32823478197984,,177.709389957361,93.9004937423819,1.76239102366051,36.0932558162202,-167.660912721674,3.43853078832919,,99.9935802592682,75.4889404998309,166.908106935653,171.795293808431,171.795293808431,-84.143986414571,-84.143986414571,-152.115509646849,128.310684602366,-168.951094328345,39.0568620470883,158.498565675952,-144.748594241685,-144.748594241685,19.7788848063086,-124.411143383939,-64.6222561386508,136.490631835262,-12.5288077091515,-95.2418199469796,-95.2418199469796,78.1785116593928,-96.7455796474828,-1.40402721910429,-1.40402721910429,63.0434120053313,154.051008731321,-50.2355896617984,-1.22539130237411,75.1137331509824,-174.699073483474,-174.699073483474,-161.03941657062,-89.0330744283557,-109.290046219189,15.149211652671,-84.8718089581472,-84.8718089581472,-12.5602370968456,155.80241829048,,-73.0178935464546,-19.4400348281762,-19.4400348281762,-32.4932545845263,-10.9050220452345,100.68033386561,-165.256437163529,120.256437163529,-109.653824058053,,-138.215483991748,119.153788846244,175.006256014177,5.89696351021082,-118.136060590222,-134.23610153907,-37.2348339815747,132.059899776217,119.407189060734,26.9905070663349,164.875992691689,40.383647906449,4.69491427925102,152.969139740157,52.706089524912,52.706089524912,118.562931033555,,49.6713780353496,-126.649247467669,23.8752808539275,37.7676212917223
-47.5791475002834,78.2519605032604,29.2280519431451,117.738179628387,-98.4711446330148,-93.5763343749974,82.4225729107922,133.585576788598,133.585576788598,67.6198649480404,,-18.0041616059134,-67.0459134623715,-67.0459134623715,,86.1465195463979,125.154177632147,-94.7901307223632,0.890536253360571,,-172.016684121067,99.5142205448402,7.1250163489018,43.5729981324853,-162.918243130858,10.1246716553978,,108.586926661486,78.3106308245608,170.067349867898,176.583411808229,176.583411808229,-76.3286928678042,-76.3286928678042,-146.844766689616,136.538919424386,-163.425992243091,45.8923854587406,171.027373385104,-142.184267392427,-142.184267392427,25.6502262586501,-118.915424341627,-60.1240073083106,142.707485722965,-6.85363517165022,-89.2394812228691,-89.2394812228691,82.7527311065123,-92.1409013663231,4.99374398582339,4.99374398582339,66.4405591031027,157.232737193889,-45.6687919529687,3.24525490389016,81.8238029015545,-166.320957512172,-166.320957512172,-151.336042889718,-84.0684730750803,-106.602746170265,23.9365515478696,-79.4899566307314,-79.4899566307314,-7.35237935989236,157.583852520656,,-67.3801350519596,-20.5560452195835,-20.5560452195835,-27.8972710309476,-3.33633670221333,104.159858765906,-155.735233937997,125.764440906834,-101.30993247402,,-134.274775700941,124.159694545669,-178.053804882969,9.64263877876926,-108.763287804693,-127.50414236027,-32.0341461471899,137.19610719323,126.501441120506,31.1276143680399,170.795959045532,45.1670426156809,6.94596762076281,159.595771540945,59.9314171781376,59.9314171781376,124.755912553541,,55.2440874464586,-124.094977954766,31.4170364701633,48.2397002961021
-41.0724233737825,85.9483161621716,36.2051030345567,119.281427061059,-90.9628636256362,-84.8055710922652,88.1523897340054,140.322750707768,140.322750707768,74.3577535427913,,-18.8247100182401,-60.0378159035823,-60.0378159035823,,90.567266409858,131.248270929474,-89.0007563297427,5.11284977988247,,-169.637540901568,106.955313052025,11.7682889320206,49.9979420939279,-154.722277764447,15.4058400602389,,112.087171603228,84.2321111020859,178.437775083158,-177.286590554967,-177.286590554967,-71.9958383940866,-71.9958383940866,-139.424784451744,141.884738087388,-156.212619830808,52.6185464875689,172.476179561361,-132.806765423624,-132.806765423624,31.9781254653668,-111.978384304267,-51.6134604823148,147.551698550727,-0.268992293696481,-82.9716037610504,-82.9716037610504,90.6547804022677,-82.6139568487327,9.92624550665171,9.92624550665171,75.1650078057413,164.931511840508,-36.7441112847833,11.8420761153278,86.2314702908646,-161.378420633512,-161.378420633512,-149.792387519593,-75.8465874121486,-97.4314079711725,27.7473478331787,-73.7203267978695,-73.7203267978695,-0.286476510277074,167.881239665275,,-61.4441857914888,-8.80679269443531,-8.80679269443531,-21.3368592918057,1.55515950506716,111.277086706578,-150.255118703058,133.919075813339,-82.8749836510982,,-119.475889003246,130.99817341989,-173.915306134731,19.3163528195042,-106.374837799199,-119.845931949687,-26.3376881660874,143.130102354156,131.301615628398,37.6613936637638,175.950418296729,53.3215662346669,18.0834453830487,164.835539100262,63.3198972114681,63.3198972114681,130.536148818032,,61.2163670890825,-112.435888306675,37.2615619128561,47.9563106575037
-34.695153531234,90.2491105151529,38.8919616818174,129.494522142022,-85.020000403689,-90,93.7972478804384,146.378141703123,146.378141703123,78.4994000783476,,-3.75172907052598,-54.9316533197091,-54.9316533197091,,96.8664298024977,138.591259037206,-83.6246790251915,14.3886115931324,,-161.019393583662,109.762420932395,25.3461759419467,54.4623222080256,-150.08305982233,21.9384804677065,,120.113733150982,90.5405101871307,-177.591783558872,-170.346213911463,-170.346213911463,-64.5366549381284,-64.5366549381284,-134.309722802135,146.906052021945,-149.53445508054,55.5856249221011,180,-128.445819409607,-128.445819409607,36.7142029760463,-107.453694132294,-46.6946470685372,156.186176440399,5.33923680373758,-77.6919841825721,-77.6919841825721,94.8169152964926,-82.5284408234076,16.2491480161464,16.2491480161464,80.9605171966449,170.450866071264,-33.1684208212595,16.755748929199,93.6806221730305,-156.686894423286,-156.686894423286,-140.922363021466,-72.1062907542957,-95.1710524180025,35.1570778032076,-67.9128283967717,-67.9128283967717,7.04917816749529,169.066183214244,,-55.5610106911964,-3.62148470411734,-3.62148470411734,-14.495649953041,8.20721641191815,115.992112479395,-147.215719134131,139.530951581806,-78.6900675259798,,-126.573030978519,136.893385845746,-167.005383208084,20.5892601605079,-97.7304553323367,-111.644435140714,-17.7341179726596,151.682660796103,136.301952672579,45.4212849041686,-177.869047112895,58.2010871757056,20.2701048385937,172.085835490952,71.971397410387,71.971397410387,136.832839505942,,68.5631398647748,-110.839084876676,43.3097953256786,60.9453959009229
-29.3577535427913,97.359954158832,49.9979420939279,132.678469410167,-79.169920456593,0,100.491477012332,152.18215929642,152.18215929642,86.8201698801358,,-6.88172363063695,-47.4895529219992,-47.4895529219992,,103.405875241137,143.26319335639,-77.0053832080835,15.8239209320215,,-155.224859431168,119.086810829532,15.4221613187387,63.0295609213491,-142.554284760911,28.8644113386945,,125.803344108371,96.0090059574945,-171.945585553618,-164.770267108092,-164.770267108092,-59.9754344136621,-59.9754344136621,-127.728554449419,155.173944948557,-143.728296413582,64.8406980839683,-178.23760897634,-121.414008792111,-121.414008792111,44.3013056170165,-99.3835651723866,-42.3369992339329,158.473520167051,12.2075809144735,-70.3959118491706,-70.3959118491706,102.209119758496,-69.0627147257254,22.0058538622478,22.0058538622478,85.7755967829162,175.877702188216,-24.1849340336327,24.7131768804659,97.704997198839,-148.18114607166,-148.18114607166,-135.946951446773,-64.6194672085755,-86.9739649169746,40.5221204261504,-62.3225492066242,-62.3225492066242,11.7195990949942,180,,-49.979999596311,3.04477844419398,3.04477844419398,-10.6196552761551,14.3552589881534,122.574057134573,-135.590657214647,143.761593390519,51.3401917459099,,-103.626994859892,144.302054711299,-160.69553612145,30.8639382018529,-93.3214757633461,-108.225075111354,-14.6644614884111,155.040951812204,145.794542061895,48.5632680629062,-170.145545499706,64.7103399003604,27.4955272731564,176.947117485208,75.5375471178287,75.5375471178287,142.948403873892,,73.8797891434081,-101.00354085175,49.4846060095446,61.886791123944
-22.4329909221254,103.977357795429,52.7183327940076,139.920616036364,-73.7589289625457,158.962488974578,106.049004792533,159.887411710925,159.887411710925,91.2240825221762,,5.19442890773481,-43.678024340463,-43.678024340463,,108.530921563168,150.880138777075,-71.6650437099648,28.3792430861079,,-149.500166766553,121.585897503867,40.6012946450045,66.7210508019973,-137.135463442377,33.4892653825268,,131.548246091778,102.425942865427,-164.275254277253,-157.472659443899,-157.472659443899,-52.5494217682633,-52.5494217682633,-121.130313561495,157.974429765677,-136.159675208484,69.3818118768955,-165.963756532074,-116.250242369689,-116.250242369689,50.2934422530305,-95.0006445975584,-31.0417099254886,169.380344723845,16.3017083443074,-64.6657234928798,-64.6657234928798,108.434948822922,-68.1208486624247,28.3737904995701,28.3737904995701,93.0127875041834,-177.124546316015,-19.5922818910515,27.2235943546416,104.708303899683,-144.495383819771,-144.495383819771,-129.718759371555,-59.6567511157604,-81.5730309785193,47.6264056382908,-54.8193006387579,-54.8193006387579,18.2426818281234,-177.367565131014,,-43.7811247648687,8.93956500315152,8.93956500315152,-3.22452260651991,19.0725543878554,127.874983651098,-134.225779835072,152.147619881397,84.2894068625004,,-117.645975363739,150.336911337736,-155.353229148069,34.8457334197997,-85.3436536511039,-103.70696100408,-6.00900595749453,162.499138731047,147.264773727892,58.4108735643825,-167.207697972859,71.3361744470444,34.0388959679788,-175.968198901926,83.5781516164825,83.5781516164825,149.484733560323,,80.1747229578515,-97.721825800131,54.7436412870372,70.523424501068
-18.1301869125009,108.737298414899,60.3709455928072,147.482489384955,-67.0848937127388,121.607502246249,112.227568582569,164.407189060734,164.407189060734,97.4958576397299,,8.97262661489639,-36.2051030345567,-36.2051030345567,,114.837396009214,154.798876354525,-64.1601731219813,27.3589372665534,,-142.709333080034,130.140385569028,17.1027289690524,73.8107937429731,-131.586401725228,39.9009579844615,,137.17474411461,107.327921777241,-157.796521467943,-153.019769281777,-153.019769281777,-48.4682292589172,-48.4682292589172,-116.350461245949,166.596515519727,-131.886561251943,75.7627195342389,-166.476839349584,-111.014096323205,-111.014096323205,54.4053115009569,-87.8434373252852,-30.8219355852931,170.68067860864,23.6906894028274,-58.9937076334892,-58.9937076334892,113.702645950966,-57.8580901729982,33.9964591482505,33.9964591482505,98.3760054774267,-172.874983651098,-13.276397042316,36.869897645844,109.152389779404,-136.236407602856,-136.236407602856,-123.874594358241,-52.2531946127253,-74.630060249222,52.7419912403256,-49.2026795037194,-49.2026795037194,24.3937393861632,-169.91183021661,,-36.3268259521202,12.3553598650835,12.3553598650835,1.3260543767049,27.1745577537532,133.830860672093,-125.670460357302,154.813793245496,93.1798301198642,,-100.619655276155,156.037511025422,-149.036243467926,40.9296336267752,-81.0801562163377,-96.155168343274,-1.34472438870233,168.111341960372,158.717351001421,61.7947689529435,-157.890551656248,76.718368554308,39.3120087467375,-172.189585596499,87.7394980888587,87.7394980888587,154.945997861601,,86.0995062576181,-89.3969088056195,61.927513064147,75.1098176326729
-8.93407821556829,114.943905263425,67.0362269401455,155.095231191905,-62.6796809774389,146.30993247402,116.113912630291,172.524262614452,172.524262614452,103.031157462672,,14.9728757667869,-29.5479893588703,-29.5479893588703,,120.149661701016,162.081215406843,-60.0183606311507,39.2894068625004,,-137.103796946851,134.52254622269,26.565051177078,79.6111421845304,-124.902495615925,46.9978798564767,,143.874852342036,111.068974931931,-153.803800676962,-145.344857481475,-145.344857481475,-39.0485777211206,-39.0485777211206,-108.970407808487,171.972762489568,-124.226361812224,81.9455855536183,-157.1354918781,-102.264773727892,-102.264773727892,62.7582584826427,-82.2129820453675,-19.7369014955009,180,28.4052464334708,-51.995192297258,-51.995192297258,120.141385552075,-54.1447716537843,40.8877711552815,40.8877711552815,105.133083148487,-164.630060249222,-5.97777359236066,41.2138879646184,117.339271342006,-132.983376125377,-132.983376125377,-116.417000396734,-48.2655879163955,-70.1308467477249,60.1644608997385,-43.3939970107178,-43.3939970107178,29.4758890032457,-164.566575504777,,-30.8505239136548,21.7005367393175,21.7005367393175,7.94347181059041,31.9127715761633,140.880162525883,-121.975603699584,163.300755766006,110.556045219583,,-109.9831065219,163.044686947975,-142.411492859179,49.8738964222048,-73.9509952074668,-91.193489423982,4.9697407281103,174.606089493788,160.472889586107,69.0221927871264,-153.434948822922,81.8360548975571,46.6500393955779,-164.569531333268,94.4556028333263,94.4556028333263,161.253099017217,,89.6781169846013,-83.9594348171027,66.8014094863518,80.9952208747227
-6.88983745618819,120.597784209334,70.7693276243387,154.112973733673,-54.6252481561239,132.709389957361,124.325093266031,176.539816771014,176.539816771014,110.349415277375,,20.7722546820458,-26.565051177078,-26.565051177078,,127.362223053976,167.952969508795,-52.0966941665754,42.3698873366424,,-131.31651361084,141.952957468174,90,85.1864491062935,-119.77914910357,51.7304839346157,,150.027109414029,121.032210238467,-145.185159845901,-140.733374758372,-140.733374758372,-37.7468053872747,-37.7468053872747,-103.281631445692,177.878903603339,-118.610459665965,87.7207739785733,-152.904447506248,-101.048905671655,-101.048905671655,67.1902888961225,-76.1389724369789,-17.9594760904741,-176.531770741083,35.3202964737221,-47.5791475002834,-47.5791475002834,125.722860662065,-45.5405101871307,46.9219559589314,46.9219559589314,111.149526091923,-160.861591279715,-4.04135585443149,47.1797559917415,121.192480983799,-123.070677822762,-123.070677822762,-111.678589139614,-40.2363583092738,-61.3678456059867,64.7344411820572,-35.5992199589762,-35.5992199589762,36.0046549963207,-156.66595872329,,-25.801152716148,24.8423891054552,24.8423891054552,14.4282267217857,37.7468053872747,145.915882431693,-114.515070730052,167.352873864274,112.988716802081,,116.565051177078,167.545650701841,-136.432096184165,52.2700686453734,-68.9624889745782,-85.0302592718897,9.6887865603668,180,169.496996981082,75.7704081787866,-147.724355685422,89.762259540707,51.9183864066937,-158.659528111761,100.456250592231,100.456250592231,166.039947683324,,97.5729486405434,-79.2562129290191,73.9845603937343,86.0232690249224
2.25064089703754,126.820843052082,80.1975032847548,168.111341960372,-49.2363947990588,149.036243467926,128.774170935574,-176.045752284479,-176.045752284479,115.441748463003,,27.3156079734423,-17.2203792749783,-17.2203792749783,,131.63353933657,173.211025425561,-46.7489460445542,48.2473427903229,,-123.783080073353,149.153412587851,-86.4236656250027,93.0610297994177,-112.557246634706,58.9545091731369,,155.130312026041,123.040237778069,-139.581855864408,-132.861317422334,-132.861317422334,-26.1796593693449,-26.1796593693449,-96.6544250460066,-174.193273094468,-111.56440657952,93.132465198568,-144.963804189907,-90.6820603931727,-90.6820603931727,74.2548215002285,-69.954750574579,-8.833414651219,-168.746294965744,42.8389205117736,-40.6012946450045,-40.6012946450045,132.549147362229,-40.8777021882164,53.0771487837312,53.0771487837312,118.580493256818,-152.322549206624,7.1619337274998,54.6986617377101,126.869897645844,-120.173520029644,-120.173520029644,-105.140983835077,-34.9527630758816,-58.3744404648711,72.8447703313654,-32.4711922908485,-32.4711922908485,42.5299487040391,-151.927513064147,,-17.6936399934717,33.5589561312326,33.5589561312326,19.4973735926354,43.7269699799433,153.811889302519,-108.523504825842,174.447028966963,119.931511840508,,135,175.292147755628,-129.986886244964,64.010766416167,-62.0000944536388,-79.4389893088036,17.3869721769155,-174.536157186763,174.749727270267,80.2267735128206,-139.497151614668,92.6351845824514,58.9168774333013,-153.768060066843,107.487997376149,107.487997376149,172.874983651098,,102.633361935275,-72.1907212463252,77.7242142062211,93.53955916855
5.12819104185284,132.642094029283,82.0051352692367,171.11934084948,-43.6830875942067,150.524110996754,136.950495633386,-168.901100750358,-168.901100750358,122.354579603467,,31.5042667192042,-14.5564243200743,-14.5564243200743,,139.195649691781,179.333800029817,-41.1558644237076,55.6074308727748,,-119.320475877581,153.289158350003,-124.695153531234,96.8182145716519,-108.691113045352,64.6307022758084,,162.995045303808,132.580490783344,-135.790236502429,-126.93876273229,-126.93876273229,-24.2539197243166,-24.2539197243166,-91.9664645682958,-171.528855366985,-107.315635510004,100.175510843043,-141.009005957495,-88.3348939418963,-88.3348939418963,80.8219209998375,-64.2003049320954,-6.06492244544796,-163.577812501685,47.5692410201482,-35.1486726571919,-35.1486726571919,137.021364940356,-35.5376777919744,58.9480961843736,58.9480961843736,121.526841887269,-147.757532160877,9.51253760227898,60.3955492539951,135,-111.136399052039,-111.136399052039,-99.7275785514016,-28.284483179249,-49.0001857605131,76.3802294219404,-24.4655351106627,-24.4655351106627,48.6705486327161,-144.582944723533,,-13.8737026854852,37.3039482779834,37.3039482779834,25.7278029327301,50.2338616472164,158.52320902046,-102.115241802458,-179.467031377346,130.060784457874,,113.962488974578,-179.317939606827,-125.166436035793,64.2197734259139,-55.6086727615277,-73.3456936230767,22.7082501914881,-167.307334454882,179.345219597732,86.6486689320762,-135.616059908399,101.738571206722,64.4114868586836,-145.684912400003,112.06789956241,112.06789956241,179.045158746128,,109.069193537348,-67.7272464706663,86.1689486389433,97.7651660184253
12.2647737278924,140.625911290332,91.1811889133267,174.610688240027,-34.8508482010317,159.567171320601,141.34019174591,-164.623748751174,-164.623748751174,129.056862047088,,36.9683439055163,-5.07960786001457,-5.07960786001457,,143.190861376463,-173.170755696802,-34.9920201985587,60.0463918321985,,-110.011498878106,160.820991974189,-107.65012421993,105.172915345525,-101.361411147961,70.1196476353574,,166.83894713443,134.747597317711,-123.996459148251,-121.274805482317,-121.274805482317,-14.495649953041,-14.495649953041,-85.4922292065987,-163.369046293279,-100.75487770095,105.281607734695,-132.709389957361,-79.6654973333062,-79.6654973333062,85.3579621864925,-58.2801846921758,2.108095312357,-157.166345822082,55.3365541464993,-28.1013513059618,-28.1013513059618,146.139663199588,-27.8070415315011,64.6284382469041,64.6284382469041,132.510447078001,-141.648645183269,17.1455509188617,65.8634484332772,140.971565897796,-107.042012870784,-107.042012870784,-94.014175695411,-22.8566230199475,-45.2053603374949,84.8688347171037,-19.8483460188969,-19.8483460188969,53.7114375519504,-140.021461042202,,-5.67741666204533,45.2850512775838,45.2850512775838,32.085367957679,56.1328208912741,168.095734284508,-95.9644871012531,-175.679195045016,138.179830119864,,126.253837737445,-173.509228365524,-117.795139624835,77.8086635293977,-49.0233523190333,-66.467651439099,28.4126614430726,-162.37198063218,-172.874983651098,93.1221304621157,-128.122065021048,105.104849112576,69.7024302277713,-141.911227119025,119.50351029928,119.50351029928,-175.100907546212,,116.270473929411,-61.1297954741791,89.7498016798025,104.175142055253
18.8356120787142,144.688786560367,95.9275041923902,-174.400660663479,-31.5763038940298,160.787328182814,149.411265032757,-157.988716802081,-157.988716802081,133.905309408147,,45.6365935759635,-1.90915243299638,-1.90915243299638,,151.216367089083,-170.594688499043,-29.3241588356983,67.9391005327917,,-106.699244233994,164.919208688558,-93.2704879231836,109.846882861526,-95.6570707060683,77.0053832080835,,173.535925680623,143.06123726771,-122.629155835716,-114.111019502551,-114.111019502551,-10.8750582479941,-10.8750582479941,-79.695153531234,-156.991129917177,-93.2519456003639,111.34578664909,-126.48601207025,-74.8937011687992,-74.8937011687992,92.8985767992817,-52.1693629186168,6.30362775628951,-151.113418233089,61.2887740300595,-23.355564859286,-23.355564859286,149.142346642033,-26.4207296195553,70.3286435742219,70.3286435742219,134.693608377729,-134.654848876836,22.8780580281182,73.5155468104643,146.402494234389,-99.735373895505,-99.735373895505,-87.5371833240832,-15.9787267752974,-38.9363746314883,88.796484190695,-12.6738600056231,-12.6738600056231,60.7086378290157,-133.308211431736,,-3.61733313688215,49.3987053549955,49.3987053549955,37.7131968860184,63.2872796150619,169.398845136348,-90.2938219346507,-166.473605405945,140.194428907735,,115.820991974189,-169.088871615717,-112.905769658417,76.590404132906,-43.5942507389537,-62.4801075690498,35.2037900825255,-155.934368419443,-167.763888490584,98.0206897955284,-121.972567759488,113.230158433051,77.3393770797413,-133.274745124527,123.959059819676,123.959059819676,-169.520383012238,,121.192480983799,-55.1656948795427,96.8127808593524,110.00669473774
23.0368298493839,151.199631253184,101.67878432806,-178.567903815835,-23.0368298493839,172.775684305955,154.968312879184,-151.876264616711,-151.876264616711,141.095861544596,,47.878369499734,4.44738485009049,4.44738485009049,,156.637941229429,-160.942295489872,-24.2136469472955,74.0546040990772,,-99.4623222080256,171.821871018774,-95.856013585429,115.316672453559,-90,82.1059589685202,,179.14913513527,149.327674217665,-114.717440911083,-110.365536264089,-110.365536264089,-3.65776663897438,-3.65776663897438,-74.850788347329,-152.568538051817,-90.3148088073891,117.263745560061,-120.891686407174,-68.0744395064085,-68.0744395064085,98.8958569696633,-45.6986943829835,14.3567759534565,-145.534664777655,66.6337804166131,-15.7158204514569,-15.7158204514569,157.68652667423,-15.1674658706023,76.3353996194431,76.3353996194431,143.746162262555,-130.364536573097,27.3589372665534,76.9843572348941,155.833370157015,-95.5786362553934,-95.5786362553934,-81.5359543360373,-10.6049338531715,-32.8609534861665,95.9715658977964,-7.71736975880281,-7.71736975880281,66.3706222693432,-127.278174199869,,8.59591143692097,57.8750015596125,57.8750015596125,45,67.3062050549076,-178.734000999605,-84.2321111020859,-163.347700269646,151.97549946793,,137.202598161766,-160.484126990417,-105.179927434526,89.2510782171762,-36.869897645844,-54.2333235092772,40.785821477266,-151.305095620657,-161.763994056439,105.210426216402,-115.966683589781,119.054604099077,81.869897645844,-128.853374340353,130.806931373583,130.806931373583,-163.044686947975,,127.067241685828,-48.0127875041833,102.059180689462,115.82895746552
32.5681393717849,158.380915370026,108.434948822922,-166.373005140108,-19.4266542166695,173.884496433715,161.33308572578,-146.065775800577,-146.065775800577,146.523721703897,,57.0947570770121,12.3884631533085,12.3884631533085,,164.393377857069,-159.084863370967,-16.1134182330893,79.695153531234,,-94.8207660780927,177.682937614129,-90,122.793493146441,-83.0032336428657,88.7862879422462,,-174.940131153736,154.440034828176,-107.423410953553,-102.907408671266,-102.907408671266,1.35106508271964,1.35106508271964,-67.1902888961225,-145.911128384283,-81.4222834749835,124.695153531234,-113.919602920077,-61.1744469117807,-61.1744469117807,102.425942865427,-40.9269895519478,18.6311664788159,-138.735659126618,72.8070415315011,-10.9311229224114,-10.9311229224114,161.754145472422,-13.5304931023229,83.8298249049704,83.8298249049704,146.30993247402,-122.286367836727,35.503141461309,83.3547217897256,157.765009107512,-88.6028189727036,-88.6028189727036,-76.5644766376808,-5.23747606681251,-27.8014587799341,101.404479879147,0,0,72.2436496593459,-120.846587412149,,9.35297925009325,61.1573398645879,61.1573398645879,50.0319342228292,76.0519038156264,-179.039825433334,-78.340707346477,-154.007887520606,151.557071375637,,129.805571092265,-155.441796558417,-101.228891821539,90.4063462333091,-33.0031006920764,-50.1454581679388,47.4540316745271,-143.024876063806,-155.637546984688,110.262072532352,-108.951113052687,125.826464557718,90.440728072761,-122.562865459842,136.735704588928,136.735704588928,-157.056433527039,,134.52254622269,-43.1759101676239,107.88630559706,122.092591328734
