phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35,phase_cycle36,phase_cycle37,phase_cycle38,phase_cycle39,phase_cycle40,phase_cycle41,phase_cycle42,phase_cycle43,phase_cycle44,phase_cycle45,phase_cycle46,phase_cycle47,phase_cycle48,phase_cycle49,phase_cycle50,phase_cycle51,phase_cycle52,phase_cycle53,phase_cycle54,phase_cycle55,phase_cycle56,phase_cycle57,phase_cycle58,phase_cycle59,phase_cycle60,phase_cycle61,phase_cycle62,phase_cycle63,phase_cycle64,phase_cycle65,phase_cycle66,phase_cycle67,phase_cycle68,phase_cycle69,phase_cycle70,phase_cycle71,phase_cycle72,phase_cycle73,phase_cycle74,phase_cycle75,phase_cycle76,phase_cycle77,phase_cycle78,phase_cycle79,phase_cycle80,phase_cycle81,phase_cycle82,phase_cycle83,phase_cycle84,phase_cycle85,phase_cycle86,phase_cycle87,phase_cycle88,phase_cycle89,phase_cycle90,phase_cycle91,phase_cycle92,phase_cycle93,phase_cycle94,phase_cycle95,phase_cycle96,phase_cycle97,phase_cycle98,phase_cycle99,phase_cycle100
-82.0928372970415,76.8218088929844,76.8218088929844,-128.198685176018,73.393019421383,-69.6235647861636,113.749494492867,-65.6235313833252,145.074332730103,35.7066914006029,7.59464336859145,142.953081971438,23.6293777306568,168.589016873235,-172.405356631409,-72.9622322043744,142.765166018425,-12.9380563171865,57.8042660652868,177.599785539143,,30.5898905201442,-154.093492000486,82.6735933398305,82.6735933398305,-47.7927023657133,-47.7927023657133,168.400404778884,-161.658518923714,48.8140748342904,,138.402769771062,-165.149661701016,-11.8367753678627,,-14.3227199782036,83.758085652585,,102.804266065287,73.2410415828191,123.87853980511,-5.01797963863456,-84.4278021960362,-84.4278021960362,94.927109947649,-75.4397243806431,-75.4397243806431,-177.161212158995,149.700660725797,138.012787504183,113.347668528091,79.249033006812,-69.3193086111829,-178.644140023893,-28.072486935853,,86.7449786116042,101.136309431182,74.2192466904846,-20.5560452195835,,66.1725786194296,-133.770665513522,,-146.181754210197,34.8006705012875,-174.986886244964,136.735704588928,102.633361935275,-90,-90,-89.1140534061458,50.7105931374996,-90.5562522270807,-101.040940180324,-1,66.0375110254218,18.2288497855379,105.716975398735,,172.874983651098,172.874983651098,-58.1092081981543,24.4439547804165,73.1196698344761,75.9637565320735,75.9637565320735,163.663957110282,97.2142620392068,,108.434948822922,,52.9575252269171,153.741340445193,-142.125016348902,-153.434948822922,169.186122486375,-161.34211152588,-115.559965171824,
-76.8389471344298,81.069409899581,81.069409899581,-120.131718641502,82.8749836510982,-62.5071630484603,120.405533651001,-58.8952369121284,149.388611593132,37.8749836510982,31.6075022462489,148.190610712207,31.3954711353679,176.054813770962,-168.157923884672,-61.260204708312,158.702645950966,-4.36827743458839,60.8838537339211,-178.315315682104,,38.3584808619885,-156.412969474872,88.6028189727036,88.6028189727036,-47.6630007660671,-47.6630007660671,174.9662130438,-155.302627662356,32.7352262721076,,142.8640247955,-161.064664078286,-1.57366405410255,,-8.1825229978214,90.9877603996398,,106.699244233994,77.4346516200927,129.897834747642,0.287916066557093,-81.7028550301631,-81.7028550301631,103.495733280796,-70.9743939624313,-70.9743939624313,-169.472213880036,156.008308286099,145.619655276155,118.827840984217,83.6598082540901,-62.9424470891587,-170.302619502468,-27.4744316262771,,91.9461951170308,109.592281891052,84.2127570359685,-13.0156427651059,,72.7125789716495,-128.445819409607,,-138.179830119864,41.8065507267167,-166.263731694377,134.118596003418,112.036226940145,-66.8014094863518,-66.8014094863518,-83.1909498203866,56.3099324740202,-84.4006606634794,-92.4540316745271,-1,80.7889734591833,25.057615418303,111.153182024761,,175.914383220025,175.914383220025,-41.2847108945712,71.565051177078,79.7289962795209,90,90,174.472459848344,104.036243467926,,121.429565614839,,58.2985703304943,156.801409486352,-126.607074812608,-123.69006752598,169.27114070199,-153.733361642917,-113.702645950966,
-68.6942163821712,88.6163130326315,88.6163130326315,-113.064617773761,83.418055344822,-56.9293221772383,126.319581574929,-53.833414651219,160.769327624339,45,27.6459753637387,156.682291613245,35.9723870492849,178.625165219431,-158.039435979904,-58.9026871142206,157.109448343752,-1.94808500651495,67.6805596070249,-169.605675551639,,45.1968919380719,-140.7105931375,95.4037913602497,95.4037913602497,-35.7273982227997,-35.7273982227997,179.140627756355,-146.555484311419,50.1944289077348,,150.255118703058,-153.434948822922,2.31706238587133,,-1.13069095123797,98.9149269571479,,116.565051177078,86.3826668631178,136.296063498017,6.49580184541764,-67.3801350519596,-67.3801350519596,109.653824058053,-62.3540246362613,-62.3540246362613,-167.35784767211,162.299572211333,147.05078488341,125.323728900228,91.8881880067409,-57.1313210666325,-164.152295018073,-23.7494944928668,,99.3314105252938,114.362453015312,88.3634229583833,-7.48088617952368,,78.2094990979686,-121.243792325246,,-130.509548078884,48.5447664555949,-164.845931949687,148.749048983419,113.702645950966,-65.7722546820458,-65.7722546820458,-74.8459319496874,59.9898623596818,-78.1850247637768,-90,-1,81.1193408494798,29.6667152069465,118.37379049957,,-173.088772880975,-173.088772880975,-41.0995062576181,153.434948822922,85.9665889272298,81.0273733851036,81.0273733851036,175.426078740099,107.904447506248,,125.788973459183,,65.7507955895986,168.69006752598,-138.81407483429,-120.963756532074,178.842666931871,-148.266480846584,-106.389540334035,
-63.0684562978411,93.7960516264818,93.7960516264818,-107.354024636261,93.7313969991605,-49.8304199582899,133.902513946619,-46.3411277797172,160.316672453559,52.5946433685914,19.7988763545249,160.680623975586,44.7258596062668,-171.674349669573,-156.595310448968,-49.927109947649,166.218402764346,7.7835595264654,75.4464272092875,-164.631536678204,,50.5529710330368,-141.033253006201,99.6598930784423,99.6598930784423,-34.4183644790562,-34.4183644790562,-172.556283590883,-144.01604894801,58.5704343851615,,155.253251787374,-149.036243467926,8.60647351978887,,3.17983011986423,102.652556500558,,90,88.6360724683971,142.125016348902,13.8242995042614,-69.6768631703371,-69.6768631703371,114.590117166196,-57.2647737278924,-57.2647737278924,-152.730528011542,168.465379346355,159.443954780417,130.561283632295,96.9810574068298,-49.6501848498863,-157.61986494804,-13.3245312618908,,105.255118703058,121.452061012,95.1173148499727,-0.799424113317548,,84.8301721124421,-114.227745317954,,-127.913104589926,53.9992510458393,-152.744671625057,148.134022306396,127.998732442505,-57.0305960965379,-57.0305960965379,-71.2968981606345,71.3010171958189,-71.3898352721727,-79.4481904938077,-1,90.7161599454704,37.9592834129953,123.613571203591,,-171.612967621341,-171.612967621341,-33.1785116593927,-108.434948822922,91.7899106082461,90,90,-173.480198248343,115.740708356233,,130.971736333515,,73.8556612197165,171.384351815836,-111.250505507133,180,-176.698134325565,-141.34019174591,-99.0902769208223,
-56.0825694630297,101.585126224855,101.585126224855,-99.1416402235249,101.821488340607,-42.0750220508436,138.130244862219,-39.4967944315114,171.11934084948,64.6538240580533,45,168.936499466657,48.0714621170704,-165.234576890071,-141.927218126009,-44.5103044068708,177.207297634287,12.6193222934308,80.888642955216,-158.682087724538,,57.8750015596125,-132.436229788535,109.476575498932,109.476575498932,-22.0678995624102,-22.0678995624102,-167.845058302778,-135.409248608035,62.7446716250569,,163.998977146154,-139.594253331266,17.3351649333503,,12.7243556854224,107.592424562182,,126.869897645844,97.9833158789333,149.172337700132,19.9831065219,-50.4403320310055,-50.4403320310055,124.135940077912,-49.3987053549955,-49.3987053549955,-159.044223269368,175.53718152796,161.029592191513,137.774277311301,105.30613897409,-42.4614554016012,-151.157339864588,-17.4471884232822,,110.650644659511,129.59620863975,101.976132444203,6.49580184541764,,90.2850512775838,-108.434948822922,,-118.739795291688,61.9492242338214,-149.036243467926,161.840509533213,128.65980825409,-52.4958576397299,-52.4958576397299,-61.9108087557244,74.9621840964178,-64.8935539541342,-76.805328924997,-1,94.1849161251184,43.1816970355482,129.119837474117,,-159.613845400419,-159.613845400419,-24.1209831194426,-126.869897645844,99.8658069430844,106.699244233994,106.699244233994,-168.69006752598,117.439727948199,,140.630682757635,,75.4464272092875,176.367049260512,-131.18592516571,0,-172.164474893511,-136.236407602856,-94.5739212599009,
-50.1231655371282,106.249148016146,106.249148016146,-94.5480424091254,104.036243467926,-36.6070748126075,147.455695312195,-33.842652463564,177.709389957361,61.3895403340348,32.347443499442,174.54447820808,56.6336339989404,-159.796384831675,-142.386043151267,-36.2188372656145,-177.3974377975,16.4887537058913,85.6384273549794,-150.48850144291,,64.0510087313212,-126.027373385104,111.689064964616,111.689064964616,-20.4722795197419,-20.4722795197419,-160.421047875171,-130.899018302315,77.6609127216738,,165.963756532074,-136.319945693922,21.4579823533754,,16.0399433060497,117.216111557308,,9.46232220802562,101.592175410291,156.194056481542,27.6333801167415,-54.4623222080256,-54.4623222080256,127.207921921782,-44.7091609776494,-44.7091609776494,-137.489552921999,180,170.537677791974,141.449534703842,109.759470735213,-38.2901631922431,-144.41562639154,-2.43664824681013,,118.610459665965,132.414205657576,107.592424562182,11.2564350297039,,97.7033982766004,-101.920738539922,,-112.833654177918,67.3508726543439,-141.632514615138,159.72731438669,140.194428907735,-47.2906100426385,-47.2906100426385,-58.7023001581198,82.6352537550174,-58.7449115065697,-67.4427533652944,-1,104.198554023863,49.6928625055898,137.726310993906,,-159.663814712464,-159.663814712464,-19.9164059938091,-131.987212495817,105.65578195885,63.434948822922,63.434948822922,-163.686147573739,131.284710894571,,139.763641690726,,86.9606004310731,-176.18592516571,-102.994616791917,108.434948822922,-162.198127948509,-127.635253755017,-86.8201698801358,
-45.7848246029919,115.292021157021,115.292021157021,-86.4438189057449,117.34987578007,-30.2113223858348,150.945395900923,-27.2842072936231,-177.013363009525,80.5376777919744,53.130102354156,-179.345219597732,62.0802335718914,-154.389790076794,-132.316224840531,-32.4711922908485,-172.647620640108,26.7675089192962,96.0090059574945,-145.265140460214,,71.3784206335124,-123.070677822762,122.427554995773,122.427554995773,-10.4207123967945,-10.4207123967945,-147.528807709152,-123.606301826138,74.6237487511738,,176.134538830148,-127.48522245578,28.3421544434213,,24.584868858112,123.178511659393,,-11.3099324740202,111.532101107656,160.451450567645,32.1957339347133,-38.6598082540901,-38.6598082540901,134.518534194162,-37.1260618682744,-37.1260618682744,-143.50870331627,-171.085073042852,179.225779835072,151.927513064147,118.009176708014,-28.2173558547293,-138.850638823911,0,,122.91897304003,142.125016348902,115.523424501068,18.0041616059134,,103.353370207241,-96.3054459772686,,-107.189584556154,74.7448812969422,-138.576334374997,172.375807495548,140.527540151656,-39.3517526262647,-39.3517526262647,-50.1231655371282,88.430645195251,-51.6721999971994,-64.0444553995972,-1,106.209024927808,56.9112154319716,142.101271725515,,-146.529035725354,-146.529035725354,-13.869686438505,-116.565051177078,111.302655777483,71.565051177078,71.565051177078,-154.334808537826,131.531770741083,,149.743562836471,,90,-174.2894068625,-101.30993247402,95.7105931374996,-158.484115290505,-123.091699938682,-79.2157021324374,
-37.0928372970415,119.081926834018,119.081926834018,-80.1747229578515,113.962488974578,-22.0678995624102,159.405909779691,-20.0764600515325,-171.179620447979,56.3099324740202,52.0283962389496,-172.71104767639,67.8905516562483,-146.418447078199,-125.690059825014,-21.5839692417696,-165.068582821862,31.6075022462489,98.3929251873925,-138.468229258917,,76.2930389959202,-115.346175941947,126.193207305565,126.193207305565,-7.76516601842533,-7.76516601842533,-139.550281137664,-117.786813867708,85.1354855622395,,179.270156935976,-122.152295141282,35.2605540545028,,28.2319182586636,130.601294645005,,-6.34019174590991,115.545056044002,171.09325581622,39.4587952219601,-42.9174347202691,-42.9174347202691,143.864623388411,-31.958109473338,-31.958109473338,-128.088772880975,-166.299601334629,-178.619645926556,155.248457362088,122.881239665275,-27.1304517003468,-134.109463746639,5.59933933652057,,131.388114990777,145.784297867563,119.981639368849,24.3764686166748,,110.056094736575,-90.3031494437141,,-100.784297867563,78.0706778227617,-131.423665625003,176.29157184287,158.198590513648,-34.186122486375,-34.186122486375,-43.8308606720926,94.0334110727702,-46.4475996868565,-54.4623222080256,-1,116.827874010315,61.5570713756367,150.22085089643,,-145.988651096494,-145.988651096494,-6.70983680775693,-108.434948822922,118.691768664618,-59.0362434679265,-59.0362434679265,-151.821409890041,136.735704588928,,160.906507999514,,96.6452782102744,-160.559965171824,-111.037511025422,96.709836807757,-151.792509120985,-115.880273670069,-69.9439052634246,
-31.6805137129586,126.813614972874,126.813614972874,-75.2725541193666,117.75854060106,-18.1991650530454,164.656233952236,-15.0886308127362,-160.588513141316,-161.565051177078,66.0375110254218,-165.712827715159,74.2378522360275,-140.194428907735,-120.555964275508,-20.7540713187994,-169.695153531234,36.404088563079,107.434874694799,-132.814199193224,,84.2290637784257,-109.241878278024,135,135,1.2188752351313,1.2188752351313,-135.19422223747,-111.282648998579,93.5763343749974,,-170.895399134598,-115.492795472803,41.0188013435784,,35.690059825014,142.594643368591,,-8.97262661489639,122.412306618351,175.03025927189,43.9190758133393,-26.2413496521578,-26.2413496521578,149.565764246557,-25.9533757023642,-25.9533757023642,-125.362461887069,-159.802660153417,-171.202589290009,164.010360262687,128.65980825409,-14.8756820016388,-125.197503284755,13.1906107122069,,135.769024682578,153.693036174258,126.48601207025,30.0558927269397,,116.433939782331,-83.6263606341225,,-94.3432399516894,87.9545915111128,-138.012787504183,-178.518542829113,157.38013505196,-25.1593019160317,-25.1593019160317,-38.4032617021058,101.159943865033,-38.2775234881655,-49.9863337712355,-1,126.982906926345,70.6410058243053,155.533209118954,,-134.427061302317,-134.427061302317,-1.90915243299638,-108.434948822922,126.412064403524,6.34019174590991,6.34019174590991,-142.284023654417,148.781597235654,,159.676863170337,,104.774550275047,-156.801409486352,-69.4439547804165,108.434948822922,-145.799515869731,-109.219773425914,-67.7509763427876,
-23.7907738657772,133.363422958383,133.363422958383,-67.6363339845265,136.974934010882,-12.7712425649014,172.158296784897,-6.78897457443879,-160.887026266327,-153.434948822922,62.9873346520615,-160.39155872811,79.8133702400552,-135,-113.272904064082,-7.98011374516852,-138.81407483429,45,112.1354918781,-125.160962613999,,88.865578369023,-104.290325081818,139.398705354996,139.398705354996,6.84277341263094,6.84277341263094,-127.146686698022,-104.556424320074,94.0856167799749,,-168.003100692076,-108.537813666646,48.5374194299875,,42.7275502672171,144.462322208026,,3.3664606634298,130.259489426109,-178.223955746641,50.9061411137705,-27.1496816977832,-27.1496816977832,153.7117378751,-16.927513064147,-16.927513064147,-120.211322385835,-152.700427788667,-162.323891301347,169.520383012238,135.65106038023,-13.4778227532413,-119.263864598541,19.6538240580533,,143.627353144065,158.713594886341,132.768825391969,37.0824969651717,,123.453309454073,-77.0053832080835,,-87.7394980888587,89.5787150958314,-122.471192290848,-169.646679956071,180,-21.5226001079071,-21.5226001079071,-30.5358292064741,106.665757516875,-32.1957339347133,-41.1083237059192,-1,136.094690591853,74.508014471992,162.002415044599,,-131.18592516571,-131.18592516571,4.81355089370653,-93.3664606634298,130.848714733578,-50.1944289077348,-50.1944289077348,-137.353296866108,152.744671625057,,168.69006752598,,109.69862137458,-157.963773059855,-170.537677791974,104.620873988632,-138.81407483429,-102.994616791917,-58.9026871142206,
-18.7031018393655,139.460848258517,139.460848258517,-63.2978778415674,109.9831065219,-0.895173710211074,175.840357706287,-0.810735219262376,-148.284866484902,-105.945395900923,76.8093892877932,-151.990823291986,87.1375947738883,-125.362461887069,-106.389540334035,-8.58362148011395,-149.743562836471,50.5721978039638,120.379126011368,-121.626990605876,,95.4403320310055,-93.751729070526,146.712472311088,146.712472311088,15.1095751223405,15.1095751223405,-120.917438207877,-96.8427734126309,109.9831065219,,-158.002596593358,-102.319445256637,54.8916197268222,,49.3635113916619,148.392497753751,,0,135.282242936271,-170.682913930874,56.4854167017586,-17.4298628176678,-17.4298628176678,163.810793742973,-12.7396467924821,-12.7396467924821,-106.44037952168,-146.768288932021,-158.198590513648,175.209869277637,144.077053800929,-3.63295073948821,-114.057349450012,27.2767633831137,,148.899063092751,166.759480084813,137.935673446421,44.807085646467,,129.882685150027,-71.384307992669,,-83.2508252104303,101.395321053893,-90,-163.898697600842,180,-13.7069610040798,-13.7069610040798,-25.0006393566884,114.111019502551,-26.7054817280153,-36.1251476579643,-1,138.764034864906,81.9908597029628,168.526521501517,,-122.37177808261,-122.37177808261,11.7682889320206,-96.7889745744388,137.873438497594,-15.5241109967543,-15.5241109967543,-129.522631271171,151.557071375637,,170.537677791974,,116.565051177078,-138.99091309843,0,123.231711067979,-133.468392207989,-95.8906264162041,-55.1755108430432,
-11.6893691754392,146.390630701663,146.390630701663,-56.1459964993119,129.805571092265,-6.25403274391647,-174.009405282075,4.99374398582339,-148.431028870682,-61.3895403340348,77.366638064725,-148.671307132196,92.3662479914558,-123.178511659393,-100.491477012332,1.90915243299638,-122.471192290848,56.7847485062628,125.297142767148,-112.117666326988,,101.546690545927,-90.9710219310792,152.354024636261,152.354024636261,18.9542316995112,18.9542316995112,-114.756311854586,-92.2270469674136,107.904447506248,,-154.033316410219,-95.8067269055316,61.2520857088604,,56.7330841564122,-171.869897645844,,5.52754015165617,142.457055140235,-163.610459665965,63.292775964565,-11.9207385399223,-11.9207385399223,166.633069303683,-6.62077608231498,-6.62077608231498,-110.472279519742,-141.211822029009,-149.743562836471,-178.434930914408,147.858090172998,0.979319654339488,-106.132840530485,28.8107937429731,,155.556045219583,172.600405340113,145.520784313874,50.1944289077348,,136.902112774657,-63.1690770444184,,-73.2664057824041,104.359336544245,-171.869897645844,-158.922505883013,180,-8.13010235415598,-8.13010235415598,-18.0834453830487,118.663957110282,-19.0156294088147,-28.8948579158511,-1,148.455842978924,87.0792784789996,173.224343830601,,-117.51989243095,-117.51989243095,20.7540713187994,-78.4398692057822,144.721242625351,-25.2011236454751,-25.2011236454751,-124.534661571399,172.568592028827,,180,,124.286876977209,-141.632514615138,151.389540334035,115.866356794095,-125.059426966887,-89.5379472785692,-46.0230301886678,
